game_id,home_team,away_team,commence_time,sportsbook,team,odds,snapshot_date,days_until_game,game_id_simple
041764a17c3ecb1fccd45fc75b7a2b49,Cincinnati Bengals,Pittsburgh Steelers,2024-12-01 18:00:00+00:00,betrivers,Cincinnati Bengals,-159,2024-11-30 13:55:39+00:00,1,Cincinnati Bengals vs Pittsburgh Steelers
041764a17c3ecb1fccd45fc75b7a2b49,Cincinnati Bengals,Pittsburgh Steelers,2024-12-01 18:00:00+00:00,betrivers,Pittsburgh Steelers,132,2024-11-30 13:55:39+00:00,1,Cincinnati Bengals vs Pittsburgh Steelers
041764a17c3ecb1fccd45fc75b7a2b49,Cincinnati Bengals,Pittsburgh Steelers,2024-12-01 18:00:00+00:00,betmgm,Cincinnati Bengals,-160,2024-11-30 13:55:39+00:00,1,Cincinnati Bengals vs Pittsburgh Steelers
041764a17c3ecb1fccd45fc75b7a2b49,Cincinnati Bengals,Pittsburgh Steelers,2024-12-01 18:00:00+00:00,betmgm,Pittsburgh Steelers,135,2024-11-30 13:55:39+00:00,1,Cincinnati Bengals vs Pittsburgh Steelers
041764a17c3ecb1fccd45fc75b7a2b49,Cincinnati Bengals,Pittsburgh Steelers,2024-12-01 18:00:00+00:00,bovada,Cincinnati Bengals,-165,2024-11-30 13:55:39+00:00,1,Cincinnati Bengals vs Pittsburgh Steelers
041764a17c3ecb1fccd45fc75b7a2b49,Cincinnati Bengals,Pittsburgh Steelers,2024-12-01 18:00:00+00:00,bovada,Pittsburgh Steelers,140,2024-11-30 13:55:39+00:00,1,Cincinnati Bengals vs Pittsburgh Steelers
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,draftkings,Houston Texans,-180,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,draftkings,Jacksonville Jaguars,150,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,williamhill_us,Houston Texans,-190,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,williamhill_us,Jacksonville Jaguars,158,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,fanduel,Houston Texans,-188,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,fanduel,Jacksonville Jaguars,158,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,mybookieag,Houston Texans,-200,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,mybookieag,Jacksonville Jaguars,161,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betrivers,Houston Texans,-195,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betrivers,Jacksonville Jaguars,160,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betonlineag,Houston Texans,-190,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betonlineag,Jacksonville Jaguars,165,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,lowvig,Houston Texans,-190,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,lowvig,Jacksonville Jaguars,165,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betmgm,Houston Texans,-190,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betmgm,Jacksonville Jaguars,155,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,bovada,Houston Texans,-195,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,bovada,Jacksonville Jaguars,165,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betus,Houston Texans,-190,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
0693d63a0af985e361e21fa59fdd8bed,Jacksonville Jaguars,Houston Texans,2024-12-01 18:00:00+00:00,betus,Jacksonville Jaguars,163,2024-11-30 13:55:39+00:00,1,Jacksonville Jaguars vs Houston Texans
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,draftkings,Indianapolis Colts,-142,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,draftkings,New England Patriots,120,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,williamhill_us,Indianapolis Colts,-140,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,williamhill_us,New England Patriots,118,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betus,Indianapolis Colts,-140,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betus,New England Patriots,120,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,fanduel,Indianapolis Colts,-148,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,fanduel,New England Patriots,126,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,mybookieag,Indianapolis Colts,-146,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,mybookieag,New England Patriots,119,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betrivers,Indianapolis Colts,-155,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betrivers,New England Patriots,128,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betonlineag,Indianapolis Colts,-141,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betonlineag,New England Patriots,121,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,lowvig,Indianapolis Colts,-141,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,lowvig,New England Patriots,121,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betmgm,Indianapolis Colts,-150,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,betmgm,New England Patriots,125,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,bovada,Indianapolis Colts,-140,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
8b7a76ee61f07cddbb60fc1e079bfeed,New England Patriots,Indianapolis Colts,2024-12-01 18:00:00+00:00,bovada,New England Patriots,120,2024-11-30 13:55:39+00:00,1,New England Patriots vs Indianapolis Colts
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,draftkings,New York Jets,-108,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,draftkings,Seattle Seahawks,-112,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,williamhill_us,New York Jets,-115,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,williamhill_us,Seattle Seahawks,-105,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,fanduel,New York Jets,100,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,fanduel,Seattle Seahawks,-118,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,mybookieag,New York Jets,-107,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,mybookieag,Seattle Seahawks,-114,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,betrivers,New York Jets,-109,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,betrivers,Seattle Seahawks,-112,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,betmgm,New York Jets,-110,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,betmgm,Seattle Seahawks,-110,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,bovada,New York Jets,-110,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
63057e9eb2da9cc89ac93911769b9a3e,New York Jets,Seattle Seahawks,2024-12-01 18:00:00+00:00,bovada,Seattle Seahawks,-110,2024-11-30 13:55:39+00:00,1,New York Jets vs Seattle Seahawks
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,draftkings,Tennessee Titans,210,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,draftkings,Washington Commanders,-258,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,williamhill_us,Tennessee Titans,210,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,williamhill_us,Washington Commanders,-260,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betus,Tennessee Titans,218,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betus,Washington Commanders,-260,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,fanduel,Tennessee Titans,215,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,fanduel,Washington Commanders,-260,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,mybookieag,Tennessee Titans,204,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,mybookieag,Washington Commanders,-255,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betrivers,Tennessee Titans,210,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betrivers,Washington Commanders,-265,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betonlineag,Tennessee Titans,215,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betonlineag,Washington Commanders,-255,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,lowvig,Tennessee Titans,215,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,lowvig,Washington Commanders,-255,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betmgm,Tennessee Titans,220,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,betmgm,Washington Commanders,-275,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,bovada,Tennessee Titans,215,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
cea1abe8ef88e4105f4cd505b45cd781,Washington Commanders,Tennessee Titans,2024-12-01 18:00:00+00:00,bovada,Washington Commanders,-260,2024-11-30 13:55:39+00:00,1,Washington Commanders vs Tennessee Titans
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,draftkings,Carolina Panthers,195,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,draftkings,Tampa Bay Buccaneers,-238,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,williamhill_us,Carolina Panthers,215,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,williamhill_us,Tampa Bay Buccaneers,-267,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betus,Carolina Panthers,218,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betus,Tampa Bay Buccaneers,-260,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,fanduel,Carolina Panthers,210,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,fanduel,Tampa Bay Buccaneers,-255,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,mybookieag,Carolina Panthers,204,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,mybookieag,Tampa Bay Buccaneers,-255,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betrivers,Carolina Panthers,215,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betrivers,Tampa Bay Buccaneers,-275,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betonlineag,Carolina Panthers,220,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betonlineag,Tampa Bay Buccaneers,-260,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,lowvig,Carolina Panthers,220,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,lowvig,Tampa Bay Buccaneers,-260,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betmgm,Carolina Panthers,220,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,betmgm,Tampa Bay Buccaneers,-275,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,bovada,Carolina Panthers,210,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
59ffd762ad2b5d96196f4f58037ab670,Carolina Panthers,Tampa Bay Buccaneers,2024-12-01 21:05:00+00:00,bovada,Tampa Bay Buccaneers,-250,2024-11-30 13:55:39+00:00,1,Carolina Panthers vs Tampa Bay Buccaneers
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,draftkings,Los Angeles Rams,-148,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,draftkings,New Orleans Saints,124,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,williamhill_us,Los Angeles Rams,-145,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,williamhill_us,New Orleans Saints,122,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,betus,Los Angeles Rams,-145,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,betus,New Orleans Saints,125,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,fanduel,Los Angeles Rams,-154,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,fanduel,New Orleans Saints,130,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,mybookieag,Los Angeles Rams,-149,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,mybookieag,New Orleans Saints,121,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,betrivers,Los Angeles Rams,-155,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
9dcbd3e2d022d7ed1ef1e0e7f8b08f2b,New Orleans Saints,Los Angeles Rams,2024-12-01 21:05:00+00:00,betrivers,New Orleans Saints,128,2024-11-30 13:55:39+00:00,1,New Orleans Saints vs Los Angeles Rams
